Kreise_Code,year,EU_Code,ln_gvapw_A.d1,ln_gvapw_BE.d1,ln_gvapw_F.d1,ln_gvapw_GI.d1,tas,tas2,prec,prec2,full05_colddays_f1,full95_hotdays_f1,full05_colddays_f2,full95_hotdays_f2,sq95_hotdays_f1,sq05_colddays_f1,sq95_hotdays_f2,sq05_colddays_f2,full95_wetweeks_f1,full05_dryweeks_f1,full00_dryweeks_f1,sq95_wetweeks_f1,sq05_dryweeks_f1,full95_wetweeks_f2,full05_dryweeks_f2,sq95_wetweeks_f2,sq05_dryweeks_f2,full_mean_precpd,full_std_precpd,sq_mean_precpd,sq_std_precpd,tas.d1,tasXtas.d1,prec,precXprec.d1
1003,2009.0,DEF03,-0.1632454097331406,-0.1917406008323974,0.0338971787780266,-0.0432984403308891,9.36097809982693,87.6279109854394,5.717902801616557,32.69441244873447,10.0,26.0,17.0,25.0,9.0,7.0,6.0,7.0,0.0,3.0,2.0,1.0,12.0,0.0,2.0,0.0,2.0,2.5300454874409533,3.2789029259657068,2.54764065566465,0.4297409223109407,-0.5115717069817904,-4.7888115455476195,5.717902801616557,-2.5689084504816253
1003,2010.0,DEF03,0.1508228897345835,0.1941352699426204,0.0408166704011971,2.9047402439807968e-05,7.873520307991446,61.99232204035371,8.077889517694503,65.25229906007873,49.0,25.0,52.0,24.0,32.0,34.0,27.0,35.0,5.0,2.0,2.0,4.0,8.0,5.0,2.0,5.0,2.0,3.257213515199396,5.398997064717771,3.2712093773139,0.8139862343308113,-1.4874577918354843,-11.711529131296798,8.077889517694503,19.063711955704317
1003,2011.0,DEF03,-0.071458963982145,0.0467531595760641,-0.0548450609178772,-0.0336204093997514,9.592067280325598,92.0077547102929,7.030194808993685,49.42363905240176,8.0,14.0,8.0,9.0,23.0,1.0,20.0,1.0,5.0,10.0,4.0,4.0,40.0,5.0,8.0,4.0,9.0,3.23972111013534,5.219801692764719,3.165382534585098,0.5238349411422101,1.7185469723341518,16.484418183029035,7.030194808993685,-7.365497902518642
1003,2012.0,DEF03,0.0282302294313248,0.0977697829247894,-0.0440389205458977,-0.0235803074103468,8.90246857370257,79.25394670576188,5.86575148004409,34.40704042563944,22.0,14.0,24.0,11.0,34.0,25.0,15.0,26.0,1.0,2.0,0.0,2.0,8.0,1.0,1.0,1.0,2.0,2.264768911213934,3.246874439773643,2.259644855334744,0.2936106267700021,-0.6895987066230269,-6.1391308141774354,5.86575148004409,-6.830335180213554
1003,2013.0,DEF03,0.0511969041999971,0.0094661531456594,0.1979594108666553,0.0649782046929603,8.97746149886306,80.59481496356857,6.24904567042133,39.05057179101156,19.0,26.0,22.0,20.0,26.0,17.0,18.0,20.0,3.0,5.0,2.0,3.0,20.0,3.0,5.0,3.0,5.0,2.659168370392055,4.410158840102314,2.6840924673960243,0.8570352233969747,0.07499292516048861,0.6732460983154053,6.24904567042133,2.3952229008745376
1003,2014.0,DEF03,0.2828340301388472,-0.0599929293151317,-0.0846308897009233,-0.1217785134723028,10.464120132999758,109.49781015785088,6.610874855777883,43.70366635875624,11.0,37.0,13.0,28.0,58.0,5.0,37.0,7.0,4.0,3.0,0.0,4.0,12.0,4.0,3.0,4.0,3.0,2.8372853458274188,5.065424180103468,2.858805082644911,0.9258289960903394,1.486658634136699,15.556574544367754,6.610874855777883,2.3920074635602337
1003,2015.0,DEF03,-0.2301775779715891,-0.028234753435453,-0.0725413793946421,0.1129334349643569,9.858581297444513,97.19162519832273,7.015323234403883,49.214760083166965,1.0,24.0,1.0,15.0,21.0,4.0,13.0,8.0,2.0,4.0,1.0,3.0,16.0,2.0,4.0,3.0,4.0,2.923051347668287,3.933968948894161,2.861225555404632,0.8923062116959206,-0.6055388355552456,-5.969753839081272,7.015323234403883,2.8373361076919585
1003,2016.0,DEF03,-0.4118200999905421,0.0239954571453226,-0.0366245025215157,-0.1612775907733254,9.656155911398612,93.24134698523837,6.261146332577917,39.2019533979539,10.0,30.0,11.0,21.0,26.0,8.0,14.0,8.0,2.0,1.0,0.0,2.0,4.0,2.0,0.0,2.0,1.0,2.48458187800711,3.4901829998329275,2.48605074925594,0.2702198905680577,-0.20242538604590088,-1.9546510880842718,6.261146332577917,-4.722011942982624
1003,2017.0,DEF03,0.295845383090942,0.1234473344198754,-0.0075015241045637,0.2361992897483231,9.646350555801376,93.05207904540951,8.537534218052329,72.8894905244144,6.0,14.0,8.0,8.0,26.0,2.0,22.0,6.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,3.2963452579352643,4.991262629580048,3.281059731047523,0.5091794180398354,-0.009805355597235277,-0.09458589741522065,8.537534218052329,19.434739465797577
1003,2018.0,DEF03,-0.2020266278732867,-0.0583502240033135,0.0462858921577611,0.0010216553448598,10.291279872001768,105.91044140386872,4.640513904544324,21.53436929826921,12.0,50.0,15.0,38.0,41.0,8.0,35.0,12.0,0.0,5.0,4.0,1.0,20.0,0.0,5.0,1.0,5.0,2.3797507202791386,3.4311831593490827,2.356131480776422,0.4976954769035862,0.6449293162003915,6.637148090676953,4.640513904544324,-18.084176951125578
1003,2019.0,DEF03,0.0519327487416427,-0.0152629152478329,0.0148447215426212,0.0143452636950982,10.279568599313498,105.66953058799209,6.912522681086897,47.78296981654079,5.0,31.0,5.0,25.0,44.0,4.0,33.0,6.0,2.0,3.0,2.0,2.0,12.0,1.0,3.0,1.0,3.0,2.868266672650165,4.005945144182781,2.9248264452215635,0.5410696153582993,-0.011711272688270213,-0.12038683098434026,6.912522681086897,15.705312199479028
1004,1996.0,DEF04,0.1335313926245227,0.0049614243059252,-0.0272934853834323,-0.0065277743218401,7.377667680137385,54.42998039854375,6.069563737213291,36.83960396009457,39.0,21.0,38.0,19.0,14.0,24.0,14.0,23.0,1.0,7.0,2.0,1.0,28.0,1.0,8.0,0.0,7.0,3.0809968209204506,4.319105541108706,2.942515054883085,1.1159284699939176,-1.649802254151579,-12.17169276907191,6.069563737213291,-8.87744624544793
1004,1997.0,DEF04,0.1043600153242425,0.074658254341323,0.0395000672848904,0.0402626090635367,9.14674668157174,83.66297485684363,8.470167904995632,71.7437443388181,14.0,43.0,14.0,42.0,43.0,14.0,37.0,14.0,3.0,9.0,1.0,5.0,36.0,3.0,9.0,2.0,9.0,3.832655160631506,6.496048024226732,3.844862700295354,0.821611286463291,1.7690790014343545,16.181317485807927,8.470167904995632,20.333520374548737
1004,1998.0,DEF04,0.0,0.0300019139775646,0.0223344362875677,0.0402611714116045,9.129518186261688,83.3481023132829,11.08238565908759,122.81927189675028,12.0,13.0,12.0,12.0,35.0,9.0,28.0,10.0,7.0,1.0,1.0,7.0,4.0,7.0,1.0,5.0,1.0,4.380389588572172,5.791604695450252,4.3729712912286045,0.8986972140320433,-0.017228495310051883,-0.15728786125504288,11.08238565908759,28.94960457636271
1004,1999.0,DEF04,0.1187835359899671,0.0428170850555598,0.0332448158253715,0.0260458705287067,9.846048070514067,96.9446626068738,9.064128665079512,82.15842845711609,7.0,38.0,7.0,35.0,32.0,1.0,24.0,1.0,3.0,4.0,3.0,3.0,16.0,3.0,4.0,3.0,5.0,3.730094100855764,5.0249342442805744,3.764973717553784,0.8065750711213252,0.7165298842523793,7.054987684308807,9.064128665079512,-18.293741072885833
1004,2000.0,DEF04,-0.0253178079842899,0.0536899097685155,0.003781489423309,0.0083850530359179,9.951096715991016,99.0243258510072,7.35508155939711,54.09722474538343,4.0,14.0,5.0,11.0,26.0,4.0,19.0,5.0,0.0,4.0,2.0,3.0,16.0,0.0,4.0,1.0,4.0,2.930311378245862,3.6374456029198496,2.916467265310509,0.66789012893058,0.10504864547694837,1.0453492310249652,7.35508155939711,-12.570180851145635
1004,2001.0,DEF04,-0.0656539702214367,-0.1097953178913444,-0.1262514142959161,0.032667702423863,8.954523859760966,80.18349755502844,9.76906705449908,95.43467111529934,14.0,31.0,15.0,23.0,37.0,10.0,29.0,11.0,2.0,1.0,0.0,3.0,4.0,2.0,1.0,2.0,1.0,3.70040418731026,4.663206831575677,3.71362846766148,1.1453999298498738,-0.9965728562300491,-8.92383541910211,9.76906705449908,23.58238617023931
1004,2002.0,DEF04,0.1266898608078057,0.0343618492700503,0.085669822212171,-0.0185026627335731,9.693319071715784,93.96043462608895,10.371470822334064,107.5674070185268,9.0,46.0,10.0,40.0,46.0,10.0,37.0,10.0,5.0,5.0,3.0,9.0,20.0,5.0,5.0,6.0,5.0,4.39469102641274,6.343488306435865,4.4236852824048665,1.0551097294987724,0.7387952119548178,7.161377718133941,10.371470822334064,6.247813101364638
1004,2003.0,DEF04,0.0759859069779218,0.3011033465150428,0.0200728485318082,0.0428089548087169,9.353618176598914,87.49017299360159,6.464885295152262,41.79474187947596,14.0,42.0,15.0,38.0,32.0,11.0,24.0,13.0,1.0,8.0,7.0,3.0,32.0,1.0,8.0,3.0,8.0,3.2816676625138386,4.449639930090273,3.2367736642991405,0.459974595473694,-0.33970089511687007,-3.177432467172077,6.464885295152262,-25.25562732893228
1004,2004.0,DEF04,0.0706175672139535,-0.1360261987835995,-0.0080803393175576,0.0228340377453259,9.230603384041403,85.20403883347662,8.50718635283981,72.3722196419439,4.0,23.0,4.0,17.0,31.0,2.0,23.0,3.0,3.0,3.0,1.0,5.0,12.0,3.0,3.0,5.0,3.0,3.486551783950744,4.595901942713399,3.497207602353438,0.8271786030464666,-0.12301479255751069,-1.1355007604685095,8.50718635283981,17.374235686349813
1004,2005.0,DEF04,-0.0953101798043247,0.0490120917055296,0.0748900164572843,0.0115726475960986,9.424566982693314,88.82246281127296,7.864466668471581,61.8498359795005,7.0,31.0,8.0,26.0,46.0,3.0,35.0,3.0,3.0,4.0,3.0,3.0,16.0,3.0,4.0,3.0,5.0,3.346581561051737,5.244573027424377,3.397110200849971,0.9129768427851772,0.19396359865191037,1.828022927699172,7.864466668471581,-5.0546475348845075
1004,2006.0,DEF04,-0.4374943506804412,0.1920553621778262,0.0946050161677876,0.0733826914089754,10.071057930518194,101.4262078398534,8.922647226600157,79.61363353035547,12.0,47.0,14.0,37.0,52.0,5.0,47.0,5.0,4.0,4.0,2.0,5.0,16.0,4.0,4.0,4.0,2.0,3.7490114397479646,5.858543078220433,3.793405614237945,1.3116818175124816,0.6464909478248799,6.510847787099981,8.922647226600157,9.44177182222814
1004,2007.0,DEF04,-0.204794412646013,0.0341519676560952,-0.0856841036465967,0.005298620417713,10.121721005386044,102.44923611087304,10.34546669174187,107.02868106994046,3.0,23.0,4.0,16.0,38.0,2.0,22.0,2.0,5.0,2.0,1.0,6.0,8.0,5.0,2.0,6.0,2.0,4.402326251805056,5.649396236408242,4.420416059385167,0.9347751108507588,0.05066307486785071,0.5127975090873703,10.34546669174187,14.719731384985566
1004,2008.0,DEF04,0.5408886488847249,-0.1861112979114567,-0.0175547148285257,0.0517427295974619,9.64436409369432,93.01375877174026,8.26262866159813,68.27103239946291,3.0,21.0,4.0,16.0,37.0,10.0,21.0,13.0,2.0,3.0,1.0,3.0,12.0,2.0,3.0,2.0,3.0,3.6399245205278112,5.428670181743353,3.5366731477157693,0.9455694160176348,-0.4773569116917251,-4.603803858996484,8.26262866159813,-17.209717205332247
1004,2009.0,DEF04,0.851636261985802,-0.2167169311022609,-0.0169308424118064,-0.0454923660790522,9.210239671619766,84.82851480867856,7.808313784436443,60.969764156220165,12.0,27.0,16.0,17.0,8.0,6.0,6.0,7.0,0.0,2.0,2.0,1.0,8.0,0.0,2.0,1.0,2.0,3.439785808121781,4.846081108289213,3.454212774169169,0.7396031683094496,-0.4341244220745537,-3.998389974610058,7.808313784436443,-3.547433117816153
1004,2010.0,DEF04,-0.7960045659996533,0.2608014774267362,-0.1235031234601491,-0.0836715350882211,7.620388388200014,58.0703191870136,8.967374199268708,80.4138000297101,52.0,24.0,61.0,19.0,31.0,33.0,25.0,39.0,4.0,3.0,3.0,6.0,12.0,4.0,3.0,3.0,4.0,3.950385109810005,6.00130332508968,3.878038663551922,0.6730989079780436,-1.589851283419752,-12.115284259136768,8.967374199268708,10.393728459360537
1004,2011.0,DEF04,0.2641386910171328,0.1152479980147305,0.1667161991595707,0.0448952044384554,9.40486163488206,88.45142237127646,9.722759340171702,94.53204918689607,7.0,18.0,9.0,11.0,26.0,1.0,16.0,1.0,4.0,8.0,6.0,4.0,32.0,3.0,8.0,4.0,8.0,4.789536620774238,6.1048200708561495,4.629055483812692,1.0064136577613632,1.7844732466820465,16.78272397619341,9.722759340171702,7.344427934141508
1004,2012.0,DEF04,0.1358015411590618,-0.0089915950332022,-0.0261184988090699,-0.0301608031071278,8.748840906757065,76.5422172117458,8.43156913814546,71.09135813132696,23.0,14.0,25.0,10.0,30.0,24.0,15.0,27.0,3.0,1.0,0.0,4.0,4.0,2.0,2.0,2.0,2.0,3.2429112069790227,4.573855730971666,3.232474531752251,0.7783156371111133,-0.6560207281249948,-5.739420981900509,8.43156913814546,-10.886759458880272
1004,2013.0,DEF04,0.1320046747707226,0.0422213330318728,0.0310809225253274,0.0595371343262889,8.790797402500578,77.27811897181091,7.64777383022148,58.48844455822053,15.0,23.0,20.0,19.0,28.0,16.0,14.0,21.0,3.0,5.0,4.0,3.0,20.0,3.0,8.0,3.0,6.0,3.354286767641,5.471972350339043,3.38374278774006,1.0631159440070015,0.04195649574351279,0.3688310538000988,7.64777383022148,-5.994289244191395
1004,2014.0,DEF04,0.72879938917893,0.0682851960152444,-0.0085057229437186,0.0198549135109313,10.462397938874728,109.46177063137016,8.043806970174076,64.70283057342105,10.0,38.0,11.0,27.0,61.0,4.0,34.0,5.0,3.0,3.0,1.0,4.0,12.0,3.0,3.0,3.0,3.0,3.575025320077367,4.973709773142387,3.576916303519955,0.9355658974063792,1.6716005363741502,17.4889500063828,8.043806970174076,3.185614131570619
1004,2015.0,DEF04,-0.5449666677191907,0.0006176175599712,0.0146478931082656,0.0139455568856998,9.666051428965854,93.43255022741285,9.033865164177044,81.61071980453153,1.0,23.0,3.0,11.0,20.0,4.0,13.0,8.0,4.0,4.0,2.0,4.0,16.0,3.0,4.0,3.0,4.0,3.764110485073767,4.5718460926864894,3.693732539596821,0.7624299936154652,-0.796346509908874,-7.697526320056642,9.033865164177044,8.944052229311449
1004,2016.0,DEF04,0.0006651147568108,-0.0760883450209135,-0.143596455554515,0.0190414250858501,9.507657811542035,90.39555706137632,7.671316680408074,58.84909961110715,11.0,33.0,13.0,22.0,33.0,5.0,12.0,11.0,1.0,1.0,0.0,3.0,4.0,1.0,2.0,3.0,2.0,2.9733785582977044,3.860524847121849,3.001388772405381,0.6169037013770986,-0.15839361742381897,-1.5059523139979731,7.671316680408074,-10.45254091140163
1004,2017.0,DEF04,-0.064538521137571,0.0783220669394832,0.0059455926347533,0.0410344634173536,9.462740760705978,89.54346270432636,10.339423022146445,106.90366843089188,5.0,13.0,9.0,5.0,30.0,4.0,21.0,9.0,4.0,0.0,0.0,4.0,0.0,2.0,2.0,4.0,1.0,3.887001136145279,6.042265428464611,3.861744436429051,0.9646286156557043,-0.044917050836057015,-0.42503840779705926,10.339423022146445,27.58668013530464
1004,2018.0,DEF04,-0.1053605156578263,-0.0086352320567275,0.0547475292556383,0.0181126645316043,10.183221589165978,103.69800193405608,5.165976255105931,26.687310668318297,12.0,48.0,14.0,32.0,41.0,8.0,30.0,12.0,0.0,6.0,3.0,1.0,24.0,0.0,6.0,0.0,7.0,2.5077554636436554,3.305122320772992,2.5241241874157816,0.3957620208616195,0.7204808284599995,7.336815926954056,5.165976255105931,-26.72590315558584
1004,2019.0,DEF04,-0.4814510150860864,-0.0720462631908862,-0.1580607894249879,0.0264872658716037,10.070984860189393,101.42473605416396,8.287953583497657,68.69017460221166,4.0,31.0,5.0,22.0,40.0,3.0,27.0,9.0,5.0,3.0,2.0,6.0,12.0,3.0,3.0,5.0,3.0,3.301973539242096,4.701427457184,3.423753613262392,0.7109235979696725,-0.1122367289765851,-1.1303343982803686,8.287953583497657,25.87480318644265
1051,1996.0,DEF05,0.1288006479523833,0.014752898030558,-0.0194008833943115,0.0035319812871907,7.256592502713596,52.65813475043917,5.672558309449993,32.17791777411016,44.0,21.0,43.0,20.0,18.0,32.0,15.0,28.0,1.0,8.0,1.0,1.0,32.0,1.0,6.0,1.0,7.0,2.1733939882950164,3.8284851967514193,2.100023575520237,0.8591084515843493,-1.6889263372255288,-12.255850196346305,5.672558309449993,-12.480213899358679
1051,1997.0,DEF05,-0.0073474107147806,-0.0047738649142328,-0.0374188579305228,-0.0384593313512668,9.01488409451219,81.26813523748888,7.704426691093024,59.358190638426606,15.0,46.0,15.0,44.0,46.0,15.0,37.0,16.0,3.0,6.0,2.0,1.0,24.0,2.0,6.0,2.0,8.0,2.8534913670714888,4.767130998584615,2.909965015517385,0.9006030605860336,1.7582915917985948,15.850794904419674,7.704426691093024,15.654380992318558
1051,1998.0,DEF05,0.0157534962373944,0.0107968528505129,0.0018791506193736,0.0203515552783581,9.095958895357182,82.73646822602744,11.668729857420606,136.15925648545914,12.0,11.0,12.0,8.0,31.0,12.0,24.0,13.0,6.0,2.0,1.0,9.0,8.0,3.0,2.0,6.0,2.0,3.90258523659552,5.144619102540864,3.898633134702873,0.9393171723999352,0.0810748008449913,0.7374530559353106,11.668729857420606,46.258382720793705
1051,1999.0,DEF05,0.0994624486788517,0.0164375131359202,0.0077220192516485,-0.0011924914143031,9.731624750454973,94.70452028366782,9.096983580227036,82.7551102589203,8.0,38.0,8.0,36.0,30.0,2.0,22.0,2.0,3.0,3.0,2.0,5.0,12.0,3.0,3.0,4.0,3.0,3.2258807022081686,4.351251212394668,3.252469647444648,0.7632220867805342,0.6356658550977912,6.186061568488789,9.096983580227036,-23.39513365613992
1051,2000.0,DEF05,-0.0167373474560506,0.0379213728367426,-0.0140164443758328,-0.0044250254636351,9.834427951638808,96.71597313597468,7.279265585672242,52.98770746675225,3.0,15.0,4.0,11.0,25.0,7.0,18.0,7.0,1.0,2.0,1.0,2.0,8.0,0.0,1.0,1.0,3.0,2.442706572373236,3.132614588670621,2.4846838948488656,0.4599121067426067,0.10280320118383557,1.0110106752402603,7.279265585672242,-13.231652042219876
1051,2001.0,DEF05,-0.0673638160613139,0.0613648945025691,-0.0311003946400889,0.0447586628764988,8.94203640160413,79.96001500761332,9.802167494546204,96.0824875911382,16.0,30.0,16.0,24.0,36.0,9.0,30.0,9.0,2.0,1.0,0.0,2.0,4.0,2.0,1.0,2.0,1.0,3.1825219138137006,4.413684204047722,3.1951392908829366,1.3375986736127057,-0.8923915500346791,-7.979797724894033,9.802167494546204,24.729907083092918
1051,2002.0,DEF05,-0.0581553566315458,-0.0194663320080428,0.0594509091041679,-0.0072122303996162,9.758453424191972,95.22741323212404,10.831489639209238,117.32116780429706,10.0,50.0,12.0,41.0,52.0,10.0,40.0,11.0,5.0,3.0,0.0,7.0,12.0,5.0,2.0,7.0,4.0,3.696754143074825,6.018125911683279,3.713354720748258,0.5416621418579816,0.8164170225878422,7.966967489640943,10.831489639209238,11.149092145326286
1051,2003.0,DEF05,0.1113725991001164,-0.0649308092459701,0.002512322861115,0.0193764990796987,9.252872080847402,85.61564174452532,7.447193300573721,55.46068805611012,16.0,44.0,17.0,40.0,37.0,12.0,24.0,12.0,3.0,7.0,4.0,4.0,28.0,3.0,7.0,4.0,7.0,3.027314349826714,4.66975979632208,2.9716990148647007,0.8213578148685525,-0.50558134334457,-4.678079496430295,7.447193300573721,-25.203509020242596
1051,2004.0,DEF05,0.1240620968490793,1.0432439339670188,-0.0295880477246646,0.0478835465384372,9.247081756411347,85.50852100975557,10.197006981302398,103.97895137672984,6.0,25.0,6.0,21.0,30.0,1.0,22.0,1.0,5.0,3.0,0.0,5.0,12.0,4.0,2.0,5.0,1.0,3.410370227860335,4.755223170654601,3.4724114224210814,1.1664091578735971,-0.005790324436054206,-0.053543603456339676,10.197006981302398,28.039869299671157
1051,2005.0,DEF05,-0.3562988307537882,-0.9993008219892738,0.0477597503877733,0.0175854572555445,9.374394862401724,87.87927903622383,8.284312219034943,68.62982894245167,6.0,31.0,7.0,22.0,47.0,4.0,34.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,2.0,2.0,3.012477170558162,4.253683937213976,3.062185353061327,0.8175996657775324,0.12731310599037649,1.1934833267125915,8.284312219034943,-15.84536059033641
1051,2006.0,DEF05,0.0471903797845691,0.2760378460518362,0.0359953157072112,0.0747250170534683,10.004021848082964,100.0804531369213,8.713598528867191,75.92679932227648,12.0,48.0,15.0,39.0,53.0,5.0,43.0,7.0,3.0,6.0,1.0,5.0,24.0,3.0,6.0,4.0,4.0,3.2035288709070584,4.389093740809126,3.2360380916267992,1.2052342845063195,0.6296269856812398,6.298802120897742,8.713598528867191,3.7406285578171024
1051,2007.0,DEF05,0.0016386671010235,-0.4418076651892058,-0.10417129196993,0.0454551134160294,10.196974562047084,103.97829021903532,9.804392260866388,96.12610760493672,3.0,20.0,4.0,16.0,42.0,1.0,28.0,1.0,6.0,2.0,1.0,6.0,8.0,4.0,1.0,5.0,1.0,3.3692069624970435,4.2776013766348,3.374128369284519,0.642707483527965,0.19295271396411984,1.967533915970077,9.804392260866388,10.694569624214491
1051,2008.0,DEF05,0.1940085556472306,0.2893978018431111,-0.0385073384078991,-0.0624938986723284,9.761453166692412,95.28596792552932,10.063105535349642,101.2660930155846,3.0,23.0,4.0,18.0,39.0,8.0,24.0,13.0,5.0,2.0,1.0,3.0,8.0,4.0,2.0,3.0,2.0,3.422825012023689,5.931278820152271,3.309272103873216,1.3319557968839753,-0.43552139535467127,-4.251321703847154,10.063105535349642,2.6034589845208655
1051,2009.0,DEF05,-0.1586741662185162,-0.2514068269860043,0.1664948067270186,-0.0737760215911564,9.365017799795456,87.7035583904857,8.322199552961669,69.2590053993154,9.0,30.0,15.0,19.0,9.0,5.0,6.0,8.0,3.0,3.0,0.0,2.0,12.0,3.0,3.0,2.0,3.0,3.0262543828951523,4.845635534468216,3.070032980989823,0.7954141419917984,-0.3964353668969558,-3.7126242674584335,8.322199552961669,-14.488166988377486
1051,2010.0,DEF05,-0.1410925194058943,0.360128047163653,-0.1268416034187769,-0.0734539392656437,7.680904185495082,58.996289106755874,8.752162266697729,76.60034434260753,51.0,28.0,60.0,21.0,30.0,35.0,26.0,38.0,5.0,2.0,2.0,6.0,8.0,5.0,2.0,6.0,2.0,3.302702742150088,5.097060764161007,3.200380503969656,1.326409622585349,-1.684113614300374,-12.935515308928995,8.752162266697729,3.7631034392477036
1051,2011.0,DEF05,0.0252706959218742,-0.0376855753579947,0.0309269753702787,0.0626790228664933,9.491673584183806,90.09186742869264,9.42052185582526,88.74623203608138,7.0,21.0,10.0,12.0,26.0,1.0,16.0,1.0,6.0,8.0,2.0,5.0,32.0,5.0,8.0,5.0,7.0,3.9582024604307815,5.512364590141885,3.766967188748088,1.5102139151735317,1.8107693986887234,17.18723206858215,9.42052185582526,6.2962961169263005
1051,2012.0,DEF05,-0.0204288197684414,0.06618482079294,0.0334645630061549,-0.0067459355258185,8.918434472544025,79.53847344106161,9.988347131616324,99.76707842166805,23.0,22.0,25.0,9.0,29.0,26.0,13.0,26.0,5.0,0.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,3.420666825896,4.707874515106864,3.4000862306014668,1.1162050427193868,-0.573239111639781,-5.112395454258736,9.988347131616324,5.67163596470692
1051,2013.0,DEF05,-0.0178625474466396,-0.0170013716575834,-0.1407215003738651,0.0196524628643466,8.819192985839102,77.77816492147362,8.27809518767192,68.526859936157,17.0,27.0,23.0,17.0,31.0,18.0,17.0,21.0,1.0,4.0,2.0,4.0,16.0,1.0,4.0,3.0,4.0,3.1004101826486608,4.389005597392743,3.1248016880064786,0.8787759413897799,-0.09924148670492272,-0.8752298234522989,8.27809518767192,-14.157628386872723
